,Price,Seqno,Symbol,time
3731,1651,935,APPL,1473412897.0
3732,1651,935,APPL,1473412897.0
3733,1651,935,APPL,1473412898.0
3734,1531,936,APPL,1473412898.0
3735,1531,936,APPL,1473412898.0
3736,1531,936,APPL,1473412898.0
3737,1531,936,APPL,1473412899.0
3738,1569,937,APPL,1473412899.0
3739,1569,937,APPL,1473412899.0
3740,1569,937,APPL,1473412900.0
3741,1569,937,APPL,1473412900.0
3742,1686,938,APPL,1473412900.0
3743,1686,938,APPL,1473412900.0
3744,1686,938,APPL,1473412900.0
3745,1619,939,APPL,1473412901.0
3746,1619,939,APPL,1473412901.0
3747,1619,939,APPL,1473412901.0
3748,1619,939,APPL,1473412902.0
3749,1681,940,APPL,1473412902.0
3750,1681,940,APPL,1473412902.0
3751,1681,940,APPL,1473412902.0
3752,1681,940,APPL,1473412902.0
3753,1647,941,APPL,1473412903.0
3754,1647,941,APPL,1473412903.0
3755,1647,941,APPL,1473412903.0
3756,1647,941,APPL,1473412904.0
3757,1588,942,APPL,1473412904.0
3758,1588,942,APPL,1473412904.0
3759,1588,942,APPL,1473412904.0
3760,1588,942,APPL,1473412905.0
3761,1524,943,APPL,1473412905.0
3762,1524,943,APPL,1473412905.0
3763,1524,943,APPL,1473412905.0
3764,1524,943,APPL,1473412905.0
3765,1670,944,APPL,1473412906.0
3766,1670,944,APPL,1473412906.0
3767,1670,944,APPL,1473412907.0
3768,1670,944,APPL,1473412907.0
3769,1622,945,APPL,1473412908.0
3770,1622,945,APPL,1473412908.0
3771,1622,945,APPL,1473412908.0
3772,1622,945,APPL,1473412908.0
3773,1552,946,APPL,1473412908.0
3774,1552,946,APPL,1473412908.0
3775,1552,946,APPL,1473412908.0
3776,1552,946,APPL,1473412909.0
3777,1697,947,APPL,1473412909.0
3778,1697,947,APPL,1473412909.0
3779,1697,947,APPL,1473412909.0
3780,1697,947,APPL,1473412909.0
3781,1693,948,APPL,1473412910.0
3782,1693,948,APPL,1473412910.0
3783,1693,948,APPL,1473412910.0
3784,1693,948,APPL,1473412911.0
3785,1534,949,APPL,1473412911.0
3786,1534,949,APPL,1473412911.0
3787,1534,949,APPL,1473412911.0
3788,1534,949,APPL,1473412912.0
3789,1682,950,APPL,1473412912.0
3790,1682,950,APPL,1473412912.0
3791,1682,950,APPL,1473412913.0
3792,1682,950,APPL,1473412913.0
3793,1584,951,APPL,1473412913.0
3794,1584,951,APPL,1473412913.0
3795,1584,951,APPL,1473412913.0
3796,1584,951,APPL,1473412914.0
3797,1679,952,APPL,1473412914.0
3798,1679,952,APPL,1473412914.0
3799,1679,952,APPL,1473412914.0
3800,1679,952,APPL,1473412915.0
3801,1552,953,APPL,1473412915.0
3802,1552,953,APPL,1473412915.0
3803,1552,953,APPL,1473412915.0
3804,1552,953,APPL,1473412916.0
3805,1547,954,APPL,1473412916.0
3806,1547,954,APPL,1473412916.0
3807,1547,954,APPL,1473412916.0
3808,1547,954,APPL,1473412917.0
3809,1681,955,APPL,1473412917.0
3810,1681,955,APPL,1473412917.0
3811,1681,955,APPL,1473412917.0
3812,1681,955,APPL,1473412917.0
3813,1542,956,APPL,1473412918.0
3814,1542,956,APPL,1473412919.0
3815,1542,956,APPL,1473412919.0
3816,1542,956,APPL,1473412919.0
3817,1528,957,APPL,1473412919.0
3818,1528,957,APPL,1473412919.0
3819,1528,957,APPL,1473412919.0
3820,1528,957,APPL,1473412919.0
3821,1563,958,APPL,1473412920.0
3822,1563,958,APPL,1473412920.0
3823,1563,958,APPL,1473412920.0
3824,1563,958,APPL,1473412920.0
3825,1647,959,APPL,1473412921.0
3826,1647,959,APPL,1473412921.0
3827,1647,959,APPL,1473412922.0
3828,1647,959,APPL,1473412922.0
3829,1588,960,APPL,1473412922.0
3830,1588,960,APPL,1473412923.0
3831,1588,960,APPL,1473412923.0
3832,1588,960,APPL,1473412923.0
3833,1520,961,APPL,1473412923.0
3834,1520,961,APPL,1473412923.0
3835,1520,961,APPL,1473412924.0
3836,1520,961,APPL,1473412924.0
3837,1509,962,APPL,1473412924.0
3838,1509,962,APPL,1473412924.0
3839,1509,962,APPL,1473412924.0
3840,1509,962,APPL,1473412924.0
3841,1671,963,APPL,1473412925.0
3842,1671,963,APPL,1473412926.0
3843,1671,963,APPL,1473412926.0
3844,1671,963,APPL,1473412926.0
3845,1611,964,APPL,1473412926.0
3846,1611,964,APPL,1473412926.0
3847,1611,964,APPL,1473412926.0
3848,1611,964,APPL,1473412927.0
3849,1549,965,APPL,1473412927.0
3850,1549,965,APPL,1473412927.0
3851,1549,965,APPL,1473412927.0
3852,1549,965,APPL,1473412927.0
3853,1620,966,APPL,1473412928.0
3854,1620,966,APPL,1473412928.0
3855,1620,966,APPL,1473412928.0
3856,1620,966,APPL,1473412928.0
3857,1526,967,APPL,1473412929.0
3858,1526,967,APPL,1473412929.0
3859,1526,967,APPL,1473412929.0
3860,1526,967,APPL,1473412930.0
3861,1651,968,APPL,1473412930.0
3862,1651,968,APPL,1473412930.0
3863,1651,968,APPL,1473412931.0
3864,1651,968,APPL,1473412931.0
3865,1511,969,APPL,1473412931.0
3866,1511,969,APPL,1473412931.0
3867,1511,969,APPL,1473412931.0
3868,1511,969,APPL,1473412932.0
3869,1649,970,APPL,1473412932.0
3870,1649,970,APPL,1473412932.0
3871,1649,970,APPL,1473412933.0
3872,1649,970,APPL,1473412933.0
3873,1696,971,APPL,1473412933.0
3874,1696,971,APPL,1473412933.0
3875,1696,971,APPL,1473412934.0
3876,1696,971,APPL,1473412934.0
3877,1596,972,APPL,1473412934.0
3878,1596,972,APPL,1473412934.0
3879,1596,972,APPL,1473412934.0
3880,1596,972,APPL,1473412935.0
3881,1664,973,APPL,1473412935.0
3882,1664,973,APPL,1473412935.0
3883,1664,973,APPL,1473412935.0
3884,1664,973,APPL,1473412936.0
3885,1539,974,APPL,1473412936.0
3886,1539,974,APPL,1473412936.0
3887,1539,974,APPL,1473412937.0
3888,1539,974,APPL,1473412937.0
3889,1654,975,APPL,1473412937.0
3890,1654,975,APPL,1473412937.0
3891,1654,975,APPL,1473412938.0
3892,1654,975,APPL,1473412938.0
3893,1573,976,APPL,1473412938.0
3894,1573,976,APPL,1473412938.0
3895,1573,976,APPL,1473412939.0
3896,1573,976,APPL,1473412939.0
3897,1695,977,APPL,1473412939.0
3898,1695,977,APPL,1473412939.0
3899,1695,977,APPL,1473412939.0
3900,1695,977,APPL,1473412939.0
3901,1584,978,APPL,1473412940.0
3902,1584,978,APPL,1473412941.0
3903,1584,978,APPL,1473412941.0
3904,1584,978,APPL,1473412941.0
3905,1607,979,APPL,1473412941.0
3906,1607,979,APPL,1473412941.0
3907,1607,979,APPL,1473412942.0
3908,1607,979,APPL,1473412942.0
3909,1676,980,APPL,1473412942.0
3910,1676,980,APPL,1473412942.0
3911,1676,980,APPL,1473412942.0
3912,1676,980,APPL,1473412943.0
3913,1665,981,APPL,1473412943.0
3914,1665,981,APPL,1473412943.0
3915,1665,981,APPL,1473412943.0
3916,1665,981,APPL,1473412943.0
3917,1540,982,APPL,1473412944.0
3918,1540,982,APPL,1473412944.0
3919,1540,982,APPL,1473412945.0
3920,1540,982,APPL,1473412945.0
3921,1546,983,APPL,1473412945.0
3922,1546,983,APPL,1473412945.0
3923,1546,983,APPL,1473412945.0
3924,1546,983,APPL,1473412945.0
3925,1646,984,APPL,1473412946.0
3926,1646,984,APPL,1473412946.0
3927,1646,984,APPL,1473412946.0
3928,1646,984,APPL,1473412946.0
3929,1648,985,APPL,1473412947.0
3930,1648,985,APPL,1473412947.0
3931,1648,985,APPL,1473412947.0
3932,1648,985,APPL,1473412948.0
3933,1647,986,APPL,1473412948.0
3934,1647,986,APPL,1473412948.0
3935,1647,986,APPL,1473412949.0
3936,1647,986,APPL,1473412949.0
3937,1602,987,APPL,1473412949.0
3938,1602,987,APPL,1473412949.0
3939,1602,987,APPL,1473412950.0
3940,1602,987,APPL,1473412950.0
3941,1562,988,APPL,1473412950.0
3942,1562,988,APPL,1473412950.0
3943,1562,988,APPL,1473412950.0
3944,1562,988,APPL,1473412951.0
3945,1629,989,APPL,1473412951.0
3946,1629,989,APPL,1473412951.0
3947,1629,989,APPL,1473412951.0
3948,1629,989,APPL,1473412951.0
3949,1683,990,APPL,1473412952.0
3950,1683,990,APPL,1473412953.0
3951,1683,990,APPL,1473412953.0
3952,1683,990,APPL,1473412953.0
3953,1649,991,APPL,1473412953.0
3954,1649,991,APPL,1473412953.0
3955,1649,991,APPL,1473412953.0
3956,1649,991,APPL,1473412954.0
3957,1698,992,APPL,1473412954.0
3958,1698,992,APPL,1473412954.0
3959,1698,992,APPL,1473412954.0
3960,1698,992,APPL,1473412955.0
3961,1566,993,APPL,1473412955.0
3962,1566,993,APPL,1473412955.0
3963,1566,993,APPL,1473412955.0
3964,1566,993,APPL,1473412955.0
3965,1597,994,APPL,1473412956.0
3966,1597,994,APPL,1473412956.0
3967,1597,994,APPL,1473412957.0
3968,1597,994,APPL,1473412957.0
3969,1641,995,APPL,1473412957.0
3970,1641,995,APPL,1473412957.0
3971,1641,995,APPL,1473412957.0
3972,1641,995,APPL,1473412958.0
3973,1581,996,APPL,1473412958.0
3974,1581,996,APPL,1473412958.0
3975,1581,996,APPL,1473412959.0
3976,1581,996,APPL,1473412959.0
3977,1674,997,APPL,1473412959.0
3978,1674,997,APPL,1473412959.0
3979,1674,997,APPL,1473412960.0
3980,1674,997,APPL,1473412960.0
3981,1680,998,APPL,1473412960.0
3982,1680,998,APPL,1473412960.0
3983,1680,998,APPL,1473412961.0
3984,1680,998,APPL,1473412961.0
3985,1509,999,APPL,1473412961.0
3986,1509,999,APPL,1473412961.0
3987,1509,999,APPL,1473412961.0
3988,1509,999,APPL,1473412962.0
